2025-05-29 21:20:53.687782,moto,555.0,66.6
2025-05-29 21:21:31.120620,auto,88.0,18.48
2025-05-29 21:24:21.816210,auto,555.0,116.55
2025-05-29 21:28:11.901767,moto,555.0,66.6
2025-05-29 21:29:23.171717,auto,12.0,2.52
2025-05-29 21:45:23.910467,auto,7777.0,1633.1699999999998
2025-05-29 21:45:36.930931,auto,7777744.0,1633326.24
2025-05-29 21:47:36.640255,auto,89.0,18.689999999999998
2025-06-02 22:12:45.187843,moto,88.0,10.559999999999999
2025-06-02 22:12:52.111443,auto,222.0,46.62
2025-06-02 22:12:58.565098,auto,5555.0,1166.55
2025-06-02 22:31:29.918434,auto,555.0,116.55
2025-06-02 22:44:15.364818,auto,55.0,11.549999999999999
2025-06-02 22:49:48.305200,auto,4444.0,933.24
2025-06-02 23:10:51.352856,auto,66.0,13.86
2025-06-02 23:18:27.066522,auto,55.0,11.549999999999999
